YEAR,GEOGRAPHY_CODE,GVA,JOBS,HOUSEHOLDS
2033,E06000042,4594.279918334187,55.011721996035135,-273.079665953265
2034,E06000042,5039.408333995456,59.49269635573668,-264.088224503165
2035,E06000042,5506.239493646772,64.08232067774242,-257.203752435029
2036,E06000042,5994.261089184587,68.76619051773508,-254.774045162701
2037,E06000042,6504.14158001804,73.54395994621703,-242.857807730953
2038,E06000042,7037.434598309097,78.42534289615514,-239.060663376277
2039,E06000042,7593.422904021476,83.39511454229668,-232.584200218387
2040,E06000042,8173.1787442755085,88.45911271291482,-224.16769215986199
2041,E06000042,8778.365748738943,93.62823933475732,-228.216773618699
2042,E06000042,9407.880511586518,98.88746191199934,-228.216773618699
2043,E06000042,10063.19175558757,104.24481504000872,-228.216773618699
2044,E06000042,10745.315104679376,109.70340195476342,-228.216773618699
2045,E06000042,11456.915844665426,115.28039611877409,-228.216773618699
2046,E06000042,12197.078348038136,120.96004284438595,-228.216773618699
2047,E06000042,12966.689402874646,126.7436609553616,-228.216773618699
2048,E06000042,13766.691971438268,132.63264448765744,-228.216773618699
2049,E06000042,14598.05577838196,138.62946443034213,-228.216773618699
2050,E06000042,15461.138895146894,144.72967050761494,-228.216773618699
2020,E06000055,216.57045081830893,3.372330450645677,-233.310554269493
2021,E06000055,278.19829128009314,4.310361151782303,-224.753478226687
2022,E06000055,340.71494887890094,5.227607144333362,-237.852398864381
2023,E06000055,405.2086362024729,6.147395941616679,-232.900736580038
2024,E06000055,472.33381391025523,7.078061796392618,-230.119092552963
2025,E06000055,543.7375350073144,8.047945852874918,-225.907220965275
2026,E06000055,616.6192177925477,8.996396302352181,-224.29068914610198
2027,E06000055,695.4456591417365,10.014768542508776,-223.27338003930902
2028,E06000055,778.7842200184159,11.065425340535086,-222.871314260756
2029,E06000055,866.1476088290738,12.13973700011978,-222.737722996289
2030,E06000055,956.4402842378977,13.217081532418419,-215.803380301375
2031,E06000055,1055.1763530183753,14.373844831096136,-215.20389919196097
2032,E06000055,1156.8496549728598,15.528420851543558,-212.977033588116
2033,E06000055,1263.5792729914492,16.712211794367448,-210.10830976196098
2034,E06000055,1375.5454045638999,17.925628293261553,-208.54914208342498
2035,E06000055,1492.330747603789,19.157089607363943,-201.656142913299
2036,E06000055,1614.1633685030974,20.407023818210504,-203.871380650797
2037,E06000055,1741.0516866897833,21.673868031397703,-197.823598165535
2038,E06000055,1873.4464248178028,22.96106858306905,-196.926185280633
2039,E06000055,2011.1676346253125,24.2640812513434,-192.896483599029
2040,E06000055,2154.4096758005435,25.58237147280694,-184.86679589431301
2041,E06000055,2303.699479141529,26.921414564191394,-187.55748416684298
2042,E06000055,2458.6565916462614,28.274695949366418,-187.55748416684298
2043,E06000055,2619.632997164941,29.644711391776312,-187.55748416684298
2044,E06000055,2787.0286308157265,31.03296723245414,-187.55748416684298
2045,E06000055,2961.3809102845935,32.44398063374979,-187.55748416684298
2046,E06000055,3142.526824814804,33.873279828912274,-187.55748416684298
2047,E06000055,3330.8189652547835,35.322404377670566,-187.55748416684298
2048,E06000055,3526.4774232115515,36.791905427957886,-187.55748416684298
2049,E06000055,3729.741928150179,38.28134598393302,-187.55748416684298
2050,E06000055,3940.799250660789,39.7913011804505,-187.55748416684298
2020,E07000004,298.0899141942191,4.070587474708688,8462.95948967024
2021,E07000004,392.860931505621,5.330227009362446,8425.335396331078
2022,E07000004,491.1934466153798,6.592399469664983,8525.58084708452
2023,E07000004,594.8898269863485,7.8848000331500145,8515.70853015943
2024,E07000004,704.9608967155837,9.220142494088307,8513.01829408168
2025,E07000004,822.7364247394999,10.617159795967325,8494.53496073379
2026,E07000004,942.4397844906371,11.966604579649584,8488.219414326271
2027,E07000004,1072.195688618467,13.410249747677355,8499.161171958951
2028,E07000004,1210.2657164031543,14.90688904520529,8494.75905555799
2029,E07000004,1355.0564485267241,16.430337658056274,8478.79825861542
2030,E07000004,1504.925705081353,17.95543282841048,8465.62026848657
2031,E07000004,1665.5123002047812,19.54203448865502,8468.99163913518
2032,E07000004,1834.5912561212172,21.174025913933548,8464.05380109194
2033,E07000004,2013.341497449327,22.860314393955406,8456.741229744499
2034,E07000004,2202.3472474508735,24.603831924637802,8441.99560943438
2035,E07000004,2400.9488227603524,26.385535920172956,8432.61560345054
2036,E07000004,2609.2453882104082,28.202409946129364,8438.99529692073
2037,E07000004,2827.6222641159447,30.054464474215237,8420.196719196329
2038,E07000004,3056.796108383297,31.9457376593505,8418.76914020529
2039,E07000004,3296.733515503709,33.87129613971234,8405.73791958943
2040,E07000004,3548.031421082319,35.83423586044164,8392.05838082552
2041,E07000004,3811.2139420205976,37.835682921714834,8402.990125573271
2042,E07000004,4086.3846412639687,39.873794451910015,8402.990125573271
2043,E07000004,4374.010445265346,41.94875950661606,8402.990125573271
2044,E07000004,4674.842552945718,44.06379999425617,8402.990125573271
2045,E07000004,4989.682455300741,46.2211716291214,8402.990125573271
2046,E07000004,5318.734159681906,48.41916491263231,8402.990125573271
2047,E07000004,5662.767922455834,50.660106143671825,8402.990125573271
2048,E07000004,6022.2349462225375,52.94335845885867,8402.990125573271
2049,E07000004,6397.948914818251,55.271322903654976,8402.990125573271
2050,E07000004,6790.432398109497,57.64343953522919,8402.990125573271
2020,E06000032,188.7362764880845,2.830601499564125,-140.138786809345
2021,E06000032,237.8310874701474,3.5348394764985756,-122.58716855208701
2022,E06000032,285.85971758731193,4.198673711565078,-192.87400305743301
2023,E06000032,334.1140689260228,4.844291802417928,-187.81381402052898
2024,E06000032,381.5141153465902,5.446883604237357,-180.42107499454102
2025,E06000032,432.5849101441063,6.088641256908218,-177.45803625245702
2026,E06000032,475.75679304933055,6.564759212525928,-170.749274164664
2027,E06000032,526.5759138713074,7.147434263234004,-174.37251731819
2028,E06000032,583.5167390437591,7.810865569396469,-180.98205494649702
2029,E06000032,641.8422872492001,8.470254688109947,-174.589570823325
2030,E06000032,698.3579638152996,9.070805602058925,-171.728598908059
2031,E06000032,763.0726663358846,9.779724748718692,-172.375625070974
2032,E06000032,827.8699441118342,10.461221049910023,-180.587999475867
2033,E06000032,896.1313802761188,11.170505941709635,-182.869903647085
2034,E06000032,967.6583850917241,11.902793404721265,-180.00247180607
2035,E06000032,1041.7245615611228,12.643299994711072,-173.977169862421
2036,E06000032,1117.9700628717546,13.386244873611986,-174.298357370601
2037,E06000032,1196.4089534166897,14.130849840901874,-175.02677859794701
2038,E06000032,1277.052265782716,14.875339365359068,-177.01333496396902
2039,E06000032,1359.6335265445923,15.615940617201318,-170.029638436334
2040,E06000032,1444.101022856732,16.350883500610436,-163.317000393104
2041,E06000032,1530.656442548574,17.082400686650516,-162.482119589427
2042,E06000032,1618.9895640253162,17.80672764658064,-162.482119589427
2043,E06000032,1709.118268915101,18.52310268557082,-162.482119589427
2044,E06000032,1801.1758526969243,19.23276697682249,-162.482119589427
2045,E06000032,1895.3470512025706,19.937964596100954,-162.482119589427
2046,E06000032,1991.3394937925532,20.633942556683266,-162.482119589427
2047,E06000032,2089.221678653752,21.320950844727406,-162.482119589427
2048,E06000032,2188.8281841386597,21.997242455067237,-162.482119589427
2049,E06000032,2290.293173724409,22.66307342743886,-162.482119589427
2050,E06000032,2393.285025502719,23.314702883143184,-162.482119589427
2020,E06000056,331.66057888806426,4.991564824847558,4456.94420248963
2021,E06000056,439.27117534494937,6.623413961214894,4419.320109150471
2022,E06000056,549.2225520866996,8.23059221430131,4519.56555990391
2023,E06000056,662.7523146315925,9.838778802950756,4509.69324297882
2024,E06000056,782.2916567098891,11.491667124001438,4507.003006901071
2025,E06000056,908.6376828548518,13.200965068280382,4488.51967355318
2026,E06000056,1036.7773114228403,14.854395343970879,4482.20412714567
2027,E06000056,1177.3808566632988,16.66369580753073,4493.14588477834
2028,E06000056,1325.2938045297387,18.517619802341926,4488.74376837738
2029,E06000056,1481.247354056236,20.426936505278377,4472.78297143481
2030,E06000056,1643.2755137854565,22.35743128138178,4459.60498130596
2031,E06000056,1819.4302732786255,24.409906046840902,4462.9763519545795
2032,E06000056,2001.1227285402665,26.46317964047398,4458.03851391134
2033,E06000056,2192.07262211908,28.57208820391915,4450.7259425638895
2034,E06000056,2392.504285270459,30.735485570743236,4435.98032225377
2035,E06000056,2602.168608610051,32.93924366468255,4426.60031626993
2036,E06000056,2820.9800133966637,35.17725290723723,4432.98000974012
2037,E06000056,3049.0764144984587,37.447422634844074,4414.18143201573
2038,E06000056,3287.1739311216816,39.755681525859,4412.753853024679
2039,E06000056,3535.236300211942,42.09597803758638,4399.722632408821
2040,E06000056,3793.286498608353,44.46628085359703,4386.0430936449
2041,E06000056,4062.3072668021923,46.87457934158435,4396.97483839266
2042,E06000056,4341.619575106837,49.30888402201268,4396.97483839266
2043,E06000056,4631.937346629575,51.774227047818755,4396.97483839266
2044,E06000056,4933.812525668329,54.27266269543401,4396.97483839266
2045,E06000056,5249.007739542067,56.82126786740119,4396.97483839266
2046,E06000056,5576.833438857346,59.40614260686556,4396.97483839266
2047,E06000056,5917.491652535564,62.02541062422972,4396.97483839266
2048,E06000056,6271.874812789456,64.68421983626408,4396.97483839266
2049,E06000056,6640.308046043623,67.38174291797691,4396.97483839266
2050,E06000056,7022.959038779325,70.11517786755246,4396.97483839266
2020,E07000154,206.84351340241847,4.137636963641455,-224.683711028611
2021,E07000154,269.95328819922725,5.357192974286249,-213.18323441799802
2022,E07000154,332.90550096960123,6.535790820228186,-229.655269884254
2023,E07000154,396.6381094930366,7.689620208809913,-226.22530770909802
2024,E07000154,463.17852375843995,8.865873031903362,-226.625823105485
2025,E07000154,532.3001527704755,10.060743391943106,-220.17416606246002
2026,E07000154,601.6515166616991,11.207427628279476,-223.518598820704
2027,E07000154,677.7283980725306,12.457124343856663,-223.40076977506
2028,E07000154,758.0448802808742,13.74003443221909,-225.47569792531502
2029,E07000154,841.843356285478,15.044361104851106,-213.17444891897702
2030,E07000154,928.3774382817091,16.3563099188531,-210.409600698843
2031,E07000154,1023.7384317935039,17.770088804959443,-212.19796654291
2032,E07000154,1120.6664254418447,19.16490809590175,-212.90209844943803
2033,E07000154,1221.8824958179202,20.588980555122276,-212.578068573931
2034,E07000154,1326.855668174514,22.019521405841658,-199.045040925966
2035,E07000154,1436.26824660268,23.488748360485914,-196.643240532868
2036,E07000154,1549.5251150620115,24.971881650476718,-198.302666259007
2037,E07000154,1666.3051237527507,26.462144056389747,-187.60657960253502
2038,E07000154,1787.2291650281059,27.968760938486042,-188.025699585058
2039,E07000154,1911.6247785173346,29.4779602676212,-179.74149080585602
2040,E07000154,2039.574314649908,30.989972656536168,-174.46321467569
2041,E07000154,2171.608422868523,32.51003139153602,-178.893173356632
2042,E07000154,2307.0189400710133,34.028372464560704,-178.893173356632
2043,E07000154,2446.188149470039,35.54923460565249,-178.893173356632
2044,E07000154,2588.918194047488,37.06885931582636,-178.893173356632
2045,E07000154,2735.851774885192,38.594490900347154,-178.893173356632
2046,E07000154,2886.526364194531,40.1193765024197,-178.893173356632
2047,E07000154,3040.9717891898144,41.64276613729638,-178.893173356632
2048,E07000154,3199.2129858870558,43.163912726807865,-178.893173356632
2049,E07000154,3361.3126933064887,44.68307213432249,-178.893173356632
2050,E07000154,3526.8418814077068,46.193503200139844,-178.893173356632
2020,E07000151,75.2291315981131,1.3904439375058857,-84.0733496396588
2021,E07000151,99.94758310816223,1.8443777291732033,-80.1870583096738
2022,E07000151,124.97852691023854,2.2868854145311417,-84.1343313387209
2023,E07000151,150.91996265996977,2.7320709273425052,-82.925033238697
2024,E07000151,177.65489930110425,3.1750396853468246,-80.683955798211
2025,E07000151,206.1917669686236,3.638898612291456,-77.8775056562556
2026,E07000151,233.5026047964884,4.050756160301361,-75.7170480891057
2027,E07000151,264.14859573383274,4.518722332593107,-72.25995422581092
2028,E07000151,296.9399532017851,5.009908706538745,-71.3876058528084
2029,E07000151,330.7135184292929,5.499428457084889,-69.27856929460499
2030,E07000151,364.85452000433315,5.975396380532601,-65.8305193273639
2031,E07000151,402.35848418763726,6.4889289186840315,-66.5563565844091
2032,E07000151,440.54423335769025,6.993144183361537,-60.243717143477404
2033,E07000151,480.70475869982147,7.5121619813050415,-59.6935898667849
2034,E07000151,522.71156233184,8.042103839453887,-60.518134789254894
2035,E07000151,566.5860336086621,8.581093030619172,-58.969561388950396
2036,E07000151,612.1678303330164,9.125254599552818,-60.089454116618995
2037,E07000151,659.5857185744549,9.675715389419615,-55.748125616948606
2038,E07000151,708.9864225400138,10.233604068678723,-53.9359872461218
2039,E07000151,760.2792702472561,10.796051158381175,-54.845286394411296
2040,E07000151,813.4386709361906,11.362189059889921,-52.889996069008205
2041,E07000151,868.5953111568906,11.933152083029213,-56.72305761083221
2042,E07000151,925.7439522745481,12.50807647467019,-56.72305761083221
2043,E07000151,984.9487963004749,13.087100447759468,-56.72305761083221
2044,E07000151,1046.2294223534377,13.6693642107981,-56.72305761083221
2045,E07000151,1109.825671070484,14.257009997777793,-56.72305761083221
2046,E07000151,1175.5706819698153,14.847182098581747,-56.72305761083221
2047,E07000151,1243.6470603252542,15.441026889857767,-56.72305761083221
2048,E07000151,1314.0770275796735,16.03769286637089,-56.72305761083221
2049,E07000151,1386.8893946153548,16.63733067284329,-56.72305761083221
2050,E07000151,1462.0811470053923,17.238093136289457,-56.72305761083221
2020,E07000156,66.30187931617343,1.247189617360732,-65.6194089539192
2021,E07000156,84.89280114016196,1.5784508792264944,-65.84912391351999
2022,E07000156,103.44700398188661,1.8950713901895995,-68.81707219917119
2023,E07000156,122.2259263434612,2.203094493705933,-65.3137252675255
2024,E07000156,141.1880263172834,2.5005641884082905,-65.2633378466895
2025,E07000156,161.6589499372733,2.8175251387681257,-61.507537016816904
2026,E07000156,181.3351804405661,3.1000226859359685,-65.86979567591021
2027,E07000156,203.40975485904482,3.4211028587633194,-65.641889495524
2028,E07000156,227.0251150912468,3.7578123850094514,-64.4064932954796
2029,E07000156,251.32574482843256,4.093198702735947,-61.691257305090105
2030,E07000156,275.9808124924057,4.421309971892313,-58.9411377156591
2031,E07000156,302.6666907229064,4.768195086095687,-60.368522908930295
2032,E07000156,329.73510350962124,5.1069036846084686,-60.5183931862858
2033,E07000156,358.0096333638098,5.452486164516365,-57.045795501200196
2034,E07000156,387.44221352247223,5.802993693111105,-56.87215269709479
2035,E07000156,418.0881475807123,6.158478220480774,-55.6866271238266
2036,E07000156,449.8171129308157,6.515992492311369,-58.3093569775068
2037,E07000156,482.606005198465,6.874590062903344,-57.81788582659821
2038,E07000156,516.5606764707704,7.235325308406587,-54.829782572614796
2039,E07000156,551.4572969992428,7.594253440277505,-55.356137322557494
2040,E07000156,587.3047783050501,7.951430518962326,-52.2277244813305
2041,E07000156,624.207136472553,8.307913467809897,-53.3248782703634
2042,E07000156,662.0174155878703,8.661760087218411,-53.3248782703634
2043,E07000156,700.7501554735554,9.013029069019595,-53.3248782703634
2044,E07000156,740.5192420803128,9.36278001110476,-53.3248782703634
2045,E07000156,781.3047371342082,9.710073432296504,-53.3248782703634
2046,E07000156,823.161517208162,10.055970787470358,-53.3248782703634
2047,E07000156,866.065379566402,10.399534482930697,-53.3248782703634
2048,E07000156,910.0326466818333,10.740827892044976,-53.3248782703634
2049,E07000156,955.1501886993933,11.080915371141124,-53.3248782703634
2050,E07000156,1001.3071593368563,11.417862275671872,-53.3248782703634
2020,E07000155,54.66078545606183,1.164198342679832,-91.62681161825729
2021,E07000155,73.25054425749295,1.5414559940829093,-90.7503288927722
2022,E07000155,92.12430493270631,1.9120273365036127,-108.52675256606199
2023,E07000155,111.82500533729285,2.2890620165394395,-101.96372640314699
2024,E07000155,132.57373833060205,2.677712214390631,-100.77613365363399
2025,E07000155,154.7100589971526,3.08613268886824,-95.00664476959949
2026,E07000155,176.79413006638083,3.474480823234501,-92.09321825726231
2027,E07000155,201.78810850273112,3.9159166718914946,-97.49707534396249
2028,E07000155,228.19094134802822,4.371603007934112,-92.1764221008963
2029,E07000155,255.93810562474005,4.83970537158396,-88.1407772876157
2030,E07000155,284.4629268024362,5.308392119520995,-83.9759339593811
2031,E07000155,317.07714677422155,5.838834475130135,-84.2431164883156
2032,E07000155,350.4016314461296,6.366206579680025,-79.7007550993665
2033,E07000155,385.49126348729715,6.910685544452193,-79.5849932299636
2034,E07000155,422.39717553796436,7.47145150383858,-76.2072272548598
2035,E07000155,460.7406531500824,8.039687669425874,-74.61860231491441
2036,E07000155,500.6117014896545,8.61558038508575,-75.8788046298342
2037,E07000155,542.0269607475348,9.198319183090184,-70.7883831404212
2038,E07000155,585.1242050802639,9.790096841271364,-70.9134473029068
2039,E07000155,629.7663790566162,10.387109441246636,-69.9274042367317
2040,E07000155,676.1173509029181,10.99155642772827,-66.8780608866573
2041,E07000155,724.2874089616903,11.604640668939545,-69.52508006114739
2042,E07000155,774.2084721003953,12.224568518157845,-69.52508006114739
2043,E07000155,825.9371934495443,12.851549876406594,-69.52508006114739
2044,E07000155,879.5617739165677,13.485798256318432,-69.52508006114739
2045,E07000155,935.210730943114,14.12853084719135,-69.52508006114739
2046,E07000155,992.8914936211982,14.778968581261651,-69.52508006114739
2047,E07000155,1052.6699981691931,15.437336201216482,-69.52508006114739
2048,E07000155,1114.4824793896482,16.101862328969844,-69.52508006114739
2049,E07000155,1178.538499399382,16.77477953572682,-69.52508006114739
2050,E07000155,1244.7055644550496,17.453324413360384,-69.52508006114739
